GEOID10BG,GEOID20BG,WEIGHT
484530018211,484530408003,1.0
484530018212,484530408002,1.0
484530018213,484530408003,1.0
484530018221,484530409001,1.0
484530018222,484530409002,1.0
484530018223,484530409003,1.0
484530018224,484530409001,1.0
484530018224,484530409004,1.0
484530018231,484530410003,1.0
484530018231,484530410004,1.0
484530018232,484530410001,1.0
484530018233,484530410002,1.0
484530018233,484530410004,1.0
484530018233,484530431001,1.0
484530018241,484530411001,1.0
484530018242,484530411002,1.0
484530018261,484530412001,1.0
484530018262,484530412002,1.0
484530018281,484530413001,1.0
484530018282,484530413002,1.0
484530018283,484530413003,1.0
484530018291,484530414001,1.0
484530018292,484530414002,1.0
484530018321,484530415001,1.0
484530018322,484530415001,1.0
484530018322,484530415002,1.0
484530018331,484530416001,1.0
484530018332,484530416002,1.0
484530018333,484530416003,1.0
484530018334,484530416004,1.0
484530018341,484530402002,0.029389880952
484530018341,484530436002,1.0
484530018341,484530436003,1.0
484530018342,484530435001,1.0
484530018342,484530435002,1.0
484530018342,484530435003,1.0
484530018342,484530436001,1.0
484530018351,484530438001,1.0
484530018352,484530438002,1.0
484530018353,484530437001,1.0
484530018353,484530438002,1.0
484530018391,484530439001,1.0
484530018391,484530439002,1.0
484530018391,484530439003,1.0
484530018391,484530449002,1.0
484530018392,484530439002,1.0
484530018392,484530439003,1.0
484530018392,484530440001,1.0
484530018392,484530440002,1.0
484530018401,484530441002,0.994666790603
484530018401,484530442001,1.0
484530018401,484530443002,1.0
484530018401,484530443003,1.0
484530018401,484530444002,1.0
484530018402,484530443001,1.0
484530018403,484530441001,1.0
484530018403,484530441002,1.0
484530018403,484530442001,0.0
484530018411,484530444001,1.0
484530018411,484530444002,1.0
484530018411,484530446001,1.0
484530018411,484530446002,1.0
484530018412,484530447001,1.0
484530018413,484530444004,1.0
484530018413,484530444005,1.0
484530018413,484530445002,1.0
484530018414,484530444003,1.0
484530018414,484530445001,1.0
484530018414,484530445003,1.0
484530018414,484530447001,1.0
484530018421,484530448001,1.0
484530018421,484530449001,1.0
484530018421,484530449002,1.0
484530018421,484530450001,1.0
484530018422,484530448001,1.0
484530018422,484530449001,0.951289275728
484530018431,484530417001,1.0
484530018432,484530417002,1.0
484530018432,484530419001,1.0
484530018441,484530418001,1.0
484530018442,484530418002,1.0
484530018443,484530418003,1.0
484530018451,484530419001,1.0
484530018452,484530419002,1.0
484530018461,484530420001,1.0
484530018461,484530421001,0.197745680021
484530018461,484530451001,0.117040511504
484530018461,484530451002,1.0
484530018461,484530452001,0.164941564907
484530018462,484530420002,1.0
484530018471,484530452001,1.0
484530018472,484530421003,0.148585221939
484530018472,484530421004,1.0
484530018472,484530451001,1.0
484530018472,484530451002,1.0
484530018472,484530452002,1.0
484530018481,484530421001,1.0
484530018482,484530421002,1.0
484530018483,484530421003,1.0
484530018483,484530421004,1.0
484530018491,484530453001,1.0
484530018491,484530453002,1.0
484530018491,484530454002,1.0
484530018491,484530454003,1.0
484530018492,484530413003,1.0
484530018492,484530454001,1.0
484530018492,484530454002,1.0
484530018493,484530453001,0.780859916782
484530018494,484530418001,1.0
484530018494,484530453002,1.0
484530018501,484530422001,1.0
484530018502,484530422002,1.0
484530018503,484530422003,1.0
484530018511,484530456001,1.0
484530018512,484530455001,1.0
484530018512,484530455002,1.0
484530018513,484530457001,1.0
484530018513,484530457002,1.0
484530018513,484530457003,1.0
484530018514,484530456002,1.0
484530018514,484530457003,0.935956667198
484530018531,484530423001,1.0
484530018532,484530423002,1.0
484530018541,484530425001,1.0
484530018541,484530458001,1.0
484530018542,484530424003,0.006354234376
484530018542,484530425001,0.023458090721
484530018542,484530459001,1.0
484530018543,484530459002,1.0
484530018551,484530462001,1.0
484530018551,484910207101,1.0
484530018552,484530428003,1.0
484530018552,484530460003,0.054776511832
484530018552,484530461001,1.0
484530018552,484530461002,1.0
484530018552,484530463001,1.0
484530018552,484910207101,1.0
484530018553,484530460001,1.0
484530018553,484530460002,1.0
484530018553,484530460003,1.0
484530018553,484530461002,0.778007685486
484530018553,484910207101,1.0
484530018553,484910207131,1.0
484530018553,484910207132,1.0
484530018553,484910208141,0.310086617417
484530018553,484910208143,0.351214049408
484530018553,484910208161,0.418569163988
484530018553,484910208163,0.415058523352
484530018553,484910208164,0.060001666404
484530018554,484530462002,1.0
484530018554,484530462003,1.0
484530018555,484530463001,1.0
484530018561,484530022172,1.0
484530018561,484530022192,1.0
484530018561,484530424003,1.0
484530018561,484530424004,1.0
484530018561,484530459001,1.0
484530018561,484530459002,1.0
484530018562,484530022211,0.0
484530018562,484530424001,1.0
484530018562,484530424002,1.0
484530018562,484530449002,1.0
484530018571,484530442001,0.0
484530018571,484530465001,1.0
484530018571,484530465002,1.0
484530018572,484530464001,1.0
484530018572,484530464002,1.0
484530018572,484910207102,0.828253507499
484530018581,484530468001,1.0
484530018581,484530468002,1.0
484530018582,484530461001,0.251459915113
484530018582,484530469001,1.0
484530018582,484530469002,1.0
484530018582,484530469003,1.0
484530018582,484530470001,1.0
484530018583,484530461001,0.077813292186
484530018583,484530469003,0.73733562811
484530018583,484530470001,1.0
484530018584,484530467001,1.0
484530018584,484530467002,1.0
484530018584,484530468002,1.0
484530018585,484530466001,1.0
484530018585,484530466002,1.0
484530018585,484910208101,1.0
484530018591,484530425001,1.0
484530018591,484530458001,1.0
484530018591,484530459001,0.0
484530018591,484910208081,0.925095038215
484530018591,484910208191,0.04495105302
484530018592,484530425002,1.0
484530018592,484530425003,1.0
484530018601,484530426001,1.0
484530018602,484530426002,1.0
484530018611,484530427001,1.0
484530018611,484530427002,1.0
484530018612,484530427002,1.0
484530018621,484530428002,1.0
484530018621,484530428003,1.0
484530018622,484530428001,1.0
484530018631,484530429001,1.0
484530018631,484530429002,1.0
484530018631,484530430002,0.64794714488
484530018632,484530429002,1.0
484530018641,484530430001,1.0
484530018642,484530430002,1.0
484530018642,484530430003,1.0
484530019011,484530019231,1.0
484530019012,484530019221,1.0
484530019012,484530019222,1.0
484530019013,484530019232,1.0
484530019081,484530019173,0.0
484530019081,484530019211,1.0
484530019081,484530019212,1.0
484530019082,484530019201,1.0
484530019082,484530019202,1.0
484530019082,484530019203,1.0
484530019101,484530019101,1.0
484530019101,484530019181,1.0
484530019101,484530019191,0.169039619254
484530019102,484530019102,1.0
484530019103,484530019103,1.0
484530019104,484530019104,1.0
484530019111,484530019112,1.0
484530019111,484530019113,1.0
484530019112,484530019111,1.0
484530019121,484530019121,1.0
484530019122,484530019122,1.0
484530019122,484530307003,1.0
484530019131,484530019131,1.0
484530019132,484530019101,0.0
484530019132,484530019132,1.0
484530019132,484530019181,1.0
484530019141,484530019143,1.0
484530019141,484530019144,1.0
484530019141,484530019151,1.0
484530019141,484530019211,0.057415355491
484530019142,484530019142,1.0
484530019142,484530019151,1.0
484530019143,484530019141,1.0
484530019143,484530019145,1.0
484530019143,484530019151,1.0
484530019151,484530019151,1.0
484530019151,484530320002,1.0
484530019151,484530320004,1.0
484530019151,484530320006,0.514601357647
484530019161,484530019161,1.0
484530019162,484530019121,1.0
484530019162,484530019162,1.0
484530019162,484530339001,1.0
484530019171,484530019173,1.0
484530019172,484530019171,1.0
484530019173,484530019173,1.0
484530019174,484530019172,1.0
484530019181,484530019101,0.0
484530019181,484530019181,1.0
484530019182,484530019101,0.0
484530019182,484530019182,1.0
484530019183,484530019182,1.0
484530019183,484530019183,1.0
484530019191,484530019101,0.235718083653
484530019191,484530019191,1.0
484530019192,484530019192,1.0
484530019193,484530019192,1.0
484530020021,484530020021,1.0
484530020022,484530020022,1.0
484530020031,484530020031,1.0
484530020032,484530020032,1.0
484530020041,484530020042,0.902336571279
484530020041,484530020043,1.0
484530020041,484530020071,1.0
484530020042,484530020041,1.0
484530020051,484530020021,1.0
484530020051,484530020071,0.395173453997
484530020051,484530020072,1.0
484530020052,484530020021,1.0
484530020052,484530020061,1.0
484530020053,484530020062,1.0
484530021041,484530021041,1.0
484530021042,484530021042,1.0
484530021051,484530021051,1.0
484530021052,484530021041,1.0
484530021052,484530021053,1.0
484530021052,484530021054,1.0
484530021053,484530021052,1.0
484530021061,484530021061,1.0
484530021062,484530021062,1.0
484530021063,484530021063,1.0
484530021071,484530021071,1.0
484530021072,484530021072,1.0
484530021073,484530021073,1.0
484530021074,484530021074,1.0
484530021081,484530021081,1.0
484530021082,484530021082,1.0
484530021091,484530021091,1.0
484530021092,484530021092,1.0
484530021093,484530021093,1.0
484530021101,484530021102,1.0
484530021101,484530021103,1.0
484530021102,484530021101,1.0
484530021102,484530021111,1.0
484530021111,484530021111,1.0
484530021112,484530008011,0.134608066971
484530021112,484530021112,1.0
484530021112,484530021113,1.0
484530021113,484530021101,0.385150812065
484530021113,484530021103,0.415123822151
484530021113,484530021111,1.0
484530021113,484530021113,1.0
484530021113,484530023102,0.763087995887
484530021121,484530021121,1.0
484530021122,484530021122,1.0
484530021123,484530021123,1.0
484530021131,484530021131,1.0
484530021132,484530021132,1.0
484530021133,484530021133,1.0
484530022011,484530021082,1.0
484530022011,484530021131,1.0
484530022011,484530021133,1.0
484530022011,484530022011,1.0
484530022012,484530021082,1.0
484530022012,484530022012,1.0
484530022021,484530022221,1.0
484530022021,484530022222,0.164679000471
484530022022,484530022221,0.008955967434
484530022022,484530022222,1.0
484530022023,484530022201,1.0
484530022023,484530022211,1.0
484530022071,484530022151,1.0
484530022071,484530022152,1.0
484530022071,484530022161,1.0
484530022071,484530022162,1.0
484530022071,484530022191,1.0
484530022072,484530022161,1.0
484530022072,484530022162,1.0
484530022081,484530021081,1.0
484530022081,484530021082,1.0
484530022081,484530021102,1.0
484530022081,484530021103,0.925970664366
484530022081,484530021113,0.074029335634
484530022081,484530022141,1.0
484530022081,484530022143,1.0
484530022081,484530023102,0.214040123652
484530022082,484530022131,1.0
484530022082,484530022142,1.0
484530022083,484530022143,0.932358078918
484530022084,484530022131,1.0
484530022084,484530022132,1.0
484530022085,484530022133,1.0
484530022091,484530022172,1.0
484530022091,484530022181,1.0
484530022091,484530022192,1.0
484530022092,484530022182,1.0
484530022092,484530022183,1.0
484530022093,484530022171,1.0
484530022101,484530022191,1.0
484530022101,484530022192,0.000409843207
484530022102,480219501012,0.026734785277
484530022102,484530022193,1.0
484530022102,484530022194,1.0
484530022111,484530022111,1.0
484530022111,484530022192,1.0
484530022121,484530022192,1.0
484530023041,484530023043,1.0
484530023042,484530023041,1.0
484530023042,484530023042,1.0
484530023042,484530023043,1.0
484530023043,484530023043,1.0
484530023043,484530023163,1.0
484530023071,484530023071,1.0
484530023071,484530024111,0.0
484530023072,484530023072,1.0
484530023072,484530024111,0.0
484530023073,484530023073,1.0
484530023073,484530024111,0.0
484530023074,484530023072,0.472008512031
484530023074,484530023074,1.0
484530023081,484530023231,1.0
484530023082,484530023232,1.0
484530023082,484530023233,0.10844142037
484530023083,484530023233,1.0
484530023084,484530023221,1.0
484530023084,484530023222,1.0
484530023101,484530023101,1.0
484530023102,484530021113,0.0
484530023102,484530022143,0.261762001104
484530023102,484530023102,1.0
484530023121,484530023201,1.0
484530023121,484530023211,1.0
484530023122,484530023201,1.0
484530023122,484530023212,1.0
484530023122,484530023213,1.0
484530023123,484530023102,1.0
484530023123,484530023201,1.0
484530023123,484530023212,1.0
484530023123,484530024481,0.0
484530023131,484530023131,1.0
484530023131,484530024472,0.0
484530023132,484530023132,1.0
484530023132,484530024472,0.0
484530023141,484530023141,0.770365118752
484530023142,484530023144,1.0
484530023142,484530023145,1.0
484530023143,484530023142,1.0
484530023144,484530023143,1.0
484530023151,484530023151,1.0
484530023152,484530023152,1.0
484530023161,484530023161,1.0
484530023161,484530023163,0.0
484530023162,484530023162,1.0
484530023163,484530023163,1.0
484530023171,484530023271,1.0
484530023171,484530023272,1.0
484530023171,484530023273,1.0
484530023172,484530023261,1.0
484530023181,484530023241,1.0
484530023181,484530023242,0.441919191919
484530023181,484530023243,0.558080808081
484530023181,484530023251,1.0
484530023181,484530023254,1.0
484530023181,484530023272,0.331434232318
484530023182,484530023252,1.0
484530023182,484530023253,1.0
484530023191,484530023191,1.0
484530024021,484530024441,1.0
484530024022,484530024442,1.0
484530024023,484530024443,1.0
484530024024,484530024431,1.0
484530024024,484530024432,1.0
